timestamps,datacenter_energy,cooling_energy,total_energy,carbon_intensity,carbon_emissions,water_usage,ambient_temperature,workload
2023-06-02 07:00:00,3078220.957339911,331.01174234235856,3078551.969082253,605.3499322800687,1863.601226004614,0.0,30.6,0.4258819045102521
2023-06-02 08:00:00,3450409.515333333,335.47356311311773,3450744.9888964463,616.9327622247579,2128.877637733126,0.0,32.8,0.7
2023-06-02 09:00:00,3557558.390013154,339.76162817522726,3557898.1516413293,623.6754814996259,2218.9738428515348,0.0,35.0,0.7517638090205041
2023-06-02 10:00:00,3683226.427555557,345.8186449251738,3683572.246200482,628.191366662527,2313.988283540835,0.0,38.3,0.7999999999999999
2023-06-02 11:00:00,3732599.4498340124,345.8186449251738,3732945.2684789374,630.2106479823435,2352.5418565307345,0.0,38.3,0.8414213562373094
2023-06-02 12:00:00,3805603.5780841373,348.76246585046846,3805952.3405499877,629.5203669621687,2395.9245140635535,0.0,40.0,0.8732050807568876
2023-06-02 13:00:00,3829419.2434027223,350.60977536545323,3829769.8531780876,626.7582458062386,2400.339835019514,0.0,41.1,0.8931851652578137
2023-06-02 14:00:00,3837542.3233333332,351.6006690399387,3837893.924002373,620.3184690599364,2380.716483351584,0.0,41.7,0.8999999999999999
2023-06-02 15:00:00,3829419.2434027223,351.6006690399387,3829770.844071762,596.8542056827639,2285.81483508546,0.0,41.7,0.8931851652578137
2023-06-02 16:00:00,3805603.5780841373,352.4184548942326,3805955.9965390316,564.244619301997,2147.4901923473185,0.0,42.2,0.8732050807568877
2023-06-02 17:00:00,3767718.3256117916,352.4184548942326,3768070.744066686,541.9662436493898,2042.167146966983,0.0,42.2,0.8414213562373095
2023-06-02 18:00:00,3718345.3033333337,350.60977536545323,3718695.913108699,529.9277287767085,1970.640079244921,0.0,41.1,0.7999999999999999
2023-06-02 19:00:00,3660849.2011242663,349.7752701597319,3661198.976394426,524.2109642170963,1919.2406456063682,0.0,40.6,0.7517638090205041
2023-06-02 20:00:00,3196109.2664444447,344.9305643778476,3196454.1970088226,520.7141506131762,1664.4389321693714,0.0,37.8,0.4
2023-06-02 21:00:00,3169116.8711176887,339.76162817522726,3169456.632745864,517.2294582201675,1639.3363370074596,0.0,35.0,0.4258819045102521
2023-06-02 22:00:00,3197864.922222222,339.76162817522726,3198204.6838503974,516.3610391519535,1651.428293973636,0.0,35.0,0.45
2023-06-02 23:00:00,3222551.4333614507,339.76162817522726,3222891.194989626,518.8970511509605,1672.3487372605118,0.0,35.0,0.47071067811865475
2023-06-03 00:00:00,3196046.1027087346,335.47356311311773,3196381.576271848,527.3219768943267,1685.5222517082748,0.0,32.8,0.48660254037844386
