timestamps,datacenter_energy,cooling_energy,total_energy,carbon_intensity,carbon_emissions,water_usage,ambient_temperature,workload
2023-06-02 07:00:00,2801401.5835621334,303.21729461726494,2801704.8008567505,56.44808944400993,158.1508831944739,0.0,17.2,0.4258819045102521
2023-06-02 08:00:00,3150866.163111111,305.3307195753921,3151171.4938306864,57.52090370209505,181.2582320454219,0.0,18.3,0.7
2023-06-02 09:00:00,3224961.978235377,306.50981506127965,3225268.4880504385,58.20198885082805,187.71704058243867,0.0,18.9,0.7517638090205041
2023-06-02 10:00:00,3282458.080444445,306.50981506127965,3282764.5902595064,58.80479554100318,193.04230053945537,0.0,18.9,0.7999999999999999
2023-06-02 11:00:00,3400003.0380562353,313.2525826106869,3400316.290638846,59.005313097351596,200.6367273591703,0.0,22.2,0.8414213562373094
2023-06-02 12:00:00,3460612.268973025,315.56894753624914,3460927.8379205614,58.45636150652292,202.3132488414731,0.0,23.3,0.8732050807568876
2023-06-02 13:00:00,3484427.934291611,315.56894753624914,3484743.5032391474,56.97596075372448,198.54660907735,0.0,23.3,0.8931851652578137
2023-06-02 14:00:00,3504945.911555555,316.8410121686721,3505262.752567724,54.956893963068126,192.6383534055567,0.0,23.9,0.8999999999999999
2023-06-02 15:00:00,3519546.810069389,319.1829447521464,3519865.9930141415,53.715179216400635,189.0702326324686,0.0,25.0,0.8931851652578137
2023-06-02 16:00:00,3495731.1447508037,319.1829447521464,3496050.327695556,53.66823043493098,187.62683459888106,0.0,25.0,0.8732050807568877
2023-06-02 17:00:00,3435121.913834013,316.8410121686721,3435438.7548461817,53.92661368542917,185.26157857254182,0.0,23.9,0.8414213562373095
2023-06-02 18:00:00,3340300.934666667,312.2084535750758,3340613.1431202423,54.25470854099817,181.2439924282166,0.0,21.7,0.7999999999999999
2023-06-02 19:00:00,3212567.0809020437,305.3307195753921,3212872.411621619,54.67341688727662,175.6587127662186,0.0,18.3,0.7517638090205041
2023-06-02 20:00:00,2760222.043555556,302.279286409169,2760524.322841965,54.821765842085064,151.33681802822264,0.0,16.7,0.4
2023-06-02 21:00:00,2778677.605117689,301.1739793659652,2778978.7790970546,55.019959359426146,152.89929948662763,0.0,16.1,0.4258819045102521
2023-06-02 22:00:00,2807425.6562222205,301.1739793659652,2807726.8302015862,54.978533676361295,154.36470408826108,0.0,16.1,0.45
2023-06-02 23:00:00,2774269.313139229,296.3489292025866,2774565.6620684317,54.59605602323949,151.48034232644466,0.0,13.3,0.47071067811865475
2023-06-03 00:00:00,2793211.9393754024,296.3489292025866,2793508.288304605,53.11407811914577,148.37461745149199,0.0,13.3,0.48660254037844386
2023-06-03 01:00:00,2805119.7720346944,296.3489292025866,2805416.120963897,51.18047914566249,143.5825412738981,0.0,13.3,0.4965925826289069
2023-06-03 02:00:00,2786457.333555556,294.62348256326976,2786751.957038119,50.30500226653122,140.18756351506286,0.0,12.2,0.5
2023-06-03 03:00:00,2782395.793590251,294.62348256326976,2782690.417072814,50.46312663521668,140.42325890334934,0.0,12.2,0.4965925826289069
2023-06-03 04:00:00,2770487.960930958,294.62348256326976,2770782.584413521,51.17427894021608,141.79280085747033,0.0,12.2,0.48660254037844386
2023-06-03 05:00:00,2763940.232028117,295.5517520487189,2764235.7837801655,52.46116940606374,145.01504173119466,0.0,12.8,0.47071067811865475
2023-06-03 06:00:00,2749582.802,296.3489292025866,2749879.150929203,54.413855715683745,149.63152735422855,0.0,13.3,0.45
2023-06-03 07:00:00,2755953.626673244,299.2096197433499,2756252.836292987,56.44808944400993,155.5852066333726,0.0,15.0,0.4258819045102521
2023-06-03 08:00:00,3082694.2277777772,299.2096197433499,3082993.4373975205,57.52090370209505,177.3365686267338,0.0,15.0,0.7
2023-06-03 09:00:00,3167119.1240131552,301.1739793659652,3167420.297992521,58.20198885082805,184.35016086964717,0.0,16.1,0.7517638090205041
2023-06-03 10:00:00,3224615.2262222217,301.1739793659652,3224916.4002015875,58.80479554100318,189.64054955068232,0.0,16.1,0.7999999999999999
2023-06-03 11:00:00,3286383.145834013,302.279286409169,3286685.425120422,59.005313097351596,193.93190256173264,0.0,16.7,0.8414213562373094
