timestamps,datacenter_energy,cooling_energy,total_energy,carbon_intensity,carbon_emissions,water_usage,ambient_temperature,workload
2023-06-02 13:00:00,3540204.972291612,5511.787794393746,4432145.950107507,354.02050390955094,1569.0705426577351,2065.1147,26.0,0.8931851652578137
2023-06-02 14:00:00,3550393.8684444437,5512.0144908739985,4444882.353669147,347.44462777982085,1544.3504948956709,2067.5997,26.1,0.8999999999999999
2023-06-02 15:00:00,3554665.6858471674,5513.373806813103,4450223.824567476,335.71314042338633,1493.9986157325206,2056.8974,26.7,0.8931851652578137
2023-06-02 16:00:00,3530850.0205285815,5513.373806813103,4420454.242919244,334.26032680795043,1477.5824798777776,2042.0269,26.7,0.8732050807568877
2023-06-02 17:00:00,3480569.8707229015,5512.0144908739985,4357602.35651722,338.2739711046615,1474.0634536341108,2027.3981,26.1,0.8414213562373095
2023-06-02 18:00:00,3431196.848444445,5512.0144908739985,4295886.0786691485,343.01845804600555,1473.5682186463926,2003.5097,26.1,0.7999999999999999
2023-06-02 19:00:00,3350976.7677909327,5509.520671902605,4195607.860578544,346.3652334655334,1453.2126961591146,1981.8577,25.0,0.7517638090205041
2023-06-02 20:00:00,2908960.811555556,5507.032368532663,3643084.804905111,347.60552217939903,1266.3563959528751,1774.232,23.9,0.4
2023-06-02 21:00:00,2939811.270451022,5507.032368532663,3681647.878524443,347.18166707011574,1278.2006480312712,1790.5934,23.9,0.4258819045102521
2023-06-02 22:00:00,2968559.321555555,5507.032368532663,3717582.9424051098,347.74489911546965,1292.7705052600559,1805.7422,23.9,0.45
2023-06-02 23:00:00,2980850.9353614505,5505.680799860713,3732945.770201639,354.14011475181053,1321.985843421494,1820.535,23.3,0.47071067811865475
2023-06-03 00:00:00,2999793.561597624,5505.680799860713,3756624.052996855,371.9097252752193,1397.1250195123412,1830.4269,23.3,0.48660254037844386
2023-06-03 01:00:00,3011701.394256917,5505.680799860713,3771508.8438209714,386.9938720421317,1459.5508109114212,1832.2051,23.3,0.4965925826289069
2023-06-03 02:00:00,3005433.853111111,5504.559013803147,3763673.0151561424,386.3783750990497,1454.2018640001713,1839.5398,22.8,0.5
2023-06-03 03:00:00,3001372.3131458056,5504.559013803147,3758596.0901995106,374.6891950293277,1408.3053434772332,1837.4174,22.8,0.4965925826289069
2023-06-03 04:00:00,2977069.58315318,5503.219662127303,3728216.0035191337,360.08627081630397,1342.4793975048692,1832.9199,22.2,0.48660254037844386
2023-06-03 05:00:00,2970521.8542503393,5504.559013803147,3720033.016580178,345.66464558512956,1285.8838942411676,1825.5584,22.8,0.47071067811865475
2023-06-03 06:00:00,2945835.3431111113,5504.559013803147,3689174.877656143,333.26492929332943,1229.472604752802,1816.7657,22.8,0.45
2023-06-03 07:00:00,2927416.3731176886,5505.680799860713,3666152.5673969365,325.2937810706305,1192.576630630349,1796.7509,23.3,0.4258819045102521
2023-06-03 08:00:00,3266551.8715555547,5507.032368532663,4090073.6299051093,321.7866721667294,1316.1311822840603,1964.3394,23.9,0.7
2023-06-03 09:00:00,3328252.7893464873,5507.032368532663,4167199.777143775,322.8808830412409,1345.5091438534444,1995.2317,23.9,0.7517638090205041
2023-06-03 10:00:00,3385748.8915555556,5507.032368532663,4239069.904905111,326.97422054985526,1386.0665780126976,2023.6429,23.9,0.7999999999999999
2023-06-03 11:00:00,3422727.0165006784,5505.680799860713,4285290.871625674,334.8358245408458,1434.8689023981424,2053.0901,23.3,0.8414213562373094
2023-06-03 12:00:00,3450283.1878619147,5504.559013803147,4319734.683594647,346.3182861011679,1496.0031120342692,2074.0907,22.8,0.8732050807568876
2023-06-03 13:00:00,3474098.8531805,5504.559013803147,4349504.265242879,354.02050390955094,1539.8136917380252,2081.3892,22.8,0.8931851652578137
2023-06-03 14:00:00,3459497.9546666667,5502.1102750269665,4331250.081177117,347.44462777982085,1504.8695722759023,2086.1724,21.7,0.8999999999999999
2023-06-03 15:00:00,3474098.8531805,5504.559013803147,4349504.265242879,335.71314042338633,1460.1857361696004,2081.3707,22.8,0.8931851652578137
2023-06-03 16:00:00,3473007.166306359,5507.032368532663,4348142.748343615,334.26032680795043,1453.4116160689564,2066.088,23.9,0.8732050807568877
2023-06-03 17:00:00,3412397.935389568,5504.559013803147,4272378.118004214,338.2739711046615,1445.2343120379455,2051.4759,22.8,0.8414213562373095
2023-06-03 18:00:00,3350630.015777778,5503.219662127303,4195166.544299881,343.01845804600555,1439.0195592719347,2030.8084,22.2,0.7999999999999999
2023-06-03 19:00:00,3282804.8324575983,5502.1102750269665,4110383.6784157814,346.3652334655334,1423.6940024074,1999.17,21.7,0.7517638090205041
2023-06-03 20:00:00,2863512.854666667,5502.1102750269665,3586268.7061771173,347.60552217939903,1246.6068062863344,1780.0132,21.7,0.4
2023-06-03 21:00:00,2894363.313562133,5502.1102750269665,3624831.7797964495,347.18166707011574,1258.475140158466,1800.5974,21.7,0.4258819045102521
2023-06-03 22:00:00,2923111.364666667,5502.1102750269665,3660766.843677117,347.74489911546965,1273.0129967397554,1815.929,21.7,0.45
2023-06-03 23:00:00,2947797.875805896,5502.1102750269665,3691624.982601153,354.14011475181053,1307.352494959023,1824.9515,21.7,0.47071067811865475
2023-06-04 00:00:00,2966740.5020420686,5502.1102750269665,3715303.2653963696,371.9097252752193,1381.757416747689,1834.9269,21.7,0.48660254037844386
2023-06-04 01:00:00,2966253.4373680283,5500.788481606632,3714692.782312044,386.9938720421317,1437.5633432738973,1842.6988,21.1,0.4965925826289069
