timestamps,datacenter_energy,cooling_energy,total_energy,carbon_intensity,carbon_emissions,water_usage,ambient_temperature,workload
2023-06-02 13:00:00,3540204.972291612,5505.287168484068,4609423.337298125,354.02050390955094,1631.8303726027261,2065.1147,26.0,0.8931851652578137
2023-06-02 14:00:00,3550393.8684444437,5505.509064332975,4622669.19076141,347.44462777982085,1606.1215763333437,2067.5997,26.1,0.8999999999999999
2023-06-02 15:00:00,3554665.6858471674,5506.839594758076,4628224.283074504,335.71314042338633,1553.7557086547174,2056.8974,26.7,0.8931851652578137
2023-06-02 16:00:00,3530850.0205285815,5506.839594758076,4597263.918160342,334.26032680795043,1536.6829397066747,2042.0269,26.7,0.8732050807568877
2023-06-02 17:00:00,3480569.8707229015,5505.509064332975,4531897.9937234055,338.2739711046615,1533.0231309780645,2027.3981,26.1,0.8414213562373095
2023-06-02 18:00:00,3431196.848444445,5505.509064332975,4467713.064761411,343.01845804600555,1532.5080464664532,2003.5097,26.1,0.7999999999999999
2023-06-02 19:00:00,3350976.7677909327,5503.068055645681,4363423.786600552,346.3652334655334,1511.3382985549617,1981.8577,25.0,0.7517638090205041
2023-06-02 20:00:00,2908960.811555556,5500.632445758867,3788799.8772017094,347.60552217939903,1317.007759747943,1774.232,23.9,0.4
2023-06-02 21:00:00,2939811.270451022,5500.632445758867,3828905.4737658147,347.18166707011574,1329.325785435907,1790.5934,23.9,0.4258819045102521
2023-06-02 22:00:00,2968559.321555555,5500.632445758867,3866277.9402017076,347.74489911546965,1344.4784322678088,1805.7422,23.9,0.45
2023-06-02 23:00:00,2980850.9353614505,5499.309498541148,3882255.3183179894,354.14011475181053,1374.8623439249595,1820.535,23.3,0.47071067811865475
2023-06-03 00:00:00,2999793.561597624,5499.309498541148,3906880.7324250145,371.9097252752193,1453.0069398792346,1830.4269,23.3,0.48660254037844386
2023-06-03 01:00:00,3011701.394256917,5499.309498541148,3922360.9148820955,386.9938720421317,1517.9296379969403,1832.2051,23.3,0.4965925826289069
2023-06-03 02:00:00,3005433.853111111,5498.211467953035,3914211.6839527832,386.3783750990497,1512.3667502393916,1839.5398,22.8,0.5
2023-06-03 03:00:00,3001372.3131458056,5498.211467953035,3908931.6819978864,374.6891950293277,1464.634465352424,1837.4174,22.8,0.4965925826289069
2023-06-03 04:00:00,2977069.58315318,5496.900479018563,3877336.428721858,360.08627081630397,1396.1756153186598,1832.9199,22.2,0.48660254037844386
2023-06-03 05:00:00,2970521.8542503393,5498.211467953035,3868826.08543378,345.66464558512956,1337.3163976519718,1825.5584,22.8,0.47071067811865475
2023-06-03 06:00:00,2945835.3431111113,5498.211467953035,3836733.6209527836,333.26492929332943,1278.6487589041694,1816.7657,22.8,0.45
2023-06-03 07:00:00,2927416.3731176886,5499.309498541148,3812790.387401099,325.2937810706305,1240.2770015474575,1796.7509,23.3,0.4258819045102521
2023-06-03 08:00:00,3266551.8715555547,5500.632445758867,4253668.255201708,321.7866721667294,1368.7737523426156,1964.3394,23.9,0.7
2023-06-03 09:00:00,3328252.7893464873,5500.632445758867,4333879.44832992,322.8808830412409,1399.3268232710504,1995.2317,23.9,0.7517638090205041
2023-06-03 10:00:00,3385748.8915555556,5500.632445758867,4408624.381201709,326.97422054985526,1441.5065207405166,2023.6429,23.9,0.7999999999999999
2023-06-03 11:00:00,3422727.0165006784,5499.309498541148,4456694.223798986,334.8358245408458,1492.260885152158,2053.0901,23.3,0.8414213562373094
2023-06-03 12:00:00,3450283.1878619147,5498.211467953035,4492515.819128828,346.3182861011679,1555.8403787630803,2074.0907,22.8,0.8732050807568876
2023-06-03 13:00:00,3474098.8531805,5498.211467953035,4523476.184042989,354.02050390955094,1601.4033180977517,2081.3892,22.8,0.8931851652578137
2023-06-03 14:00:00,3459497.9546666667,5495.814584821527,4504491.900026935,347.44462777982085,1565.0615115420767,2086.1724,21.7,0.8999999999999999
2023-06-03 15:00:00,3474098.8531805,5498.211467953035,4523476.184042989,335.71314042338633,1518.5903953754678,2081.3707,22.8,0.8931851652578137
2023-06-03 16:00:00,3473007.166306359,5500.632445758867,4522060.138377753,334.26032680795043,1511.545299699353,2066.088,23.9,0.8732050807568877
2023-06-03 17:00:00,3412397.935389568,5498.211467953035,4443264.990914778,338.2739711046615,1503.0408931470595,2051.4759,22.8,0.8414213562373095
2023-06-03 18:00:00,3350630.015777778,5496.900479018563,4362964.991133836,343.01845804600555,1496.5775237674327,2030.8084,22.2,0.7999999999999999
2023-06-03 19:00:00,3282804.8324575983,5495.814584821527,4274790.841155146,346.3652334655334,1480.638927713026,1999.17,21.7,0.7517638090205041
2023-06-03 20:00:00,2863512.854666667,5495.814584821527,3729711.2700269353,347.60552217939903,1296.4682335961024,1780.0132,21.7,0.4
2023-06-03 21:00:00,2894363.313562133,5495.814584821527,3769816.866591041,347.18166707011574,1308.8113042921175,1800.5974,21.7,0.4258819045102521
2023-06-03 22:00:00,2923111.364666667,5495.814584821527,3807189.333026935,347.74489911546965,1323.9306705269437,1815.929,21.7,0.45
2023-06-03 23:00:00,2947797.875805896,5495.814584821527,3839281.7975079324,354.14011475181053,1359.6436963339966,1824.9515,21.7,0.47071067811865475
2023-06-04 00:00:00,2966740.5020420686,5495.814584821527,3863907.211614957,371.9097252752193,1437.0246695606572,1834.9269,21.7,0.48660254037844386
2023-06-04 01:00:00,2966253.4373680283,5494.520782320681,3863272.345595454,386.9938720421317,1495.062723775273,1842.6988,21.1,0.4965925826289069
2023-06-04 02:00:00,2959985.8962222217,5493.4514050439875,3855123.151915446,386.3783750990497,1489.5362192438172,1842.7868,20.6,0.5
2023-06-04 03:00:00,2955924.3562569167,5493.4514050439875,3849843.149960549,374.6891950293277,1442.4946308478893,1836.7064,20.6,0.4965925826289069
2023-06-04 04:00:00,2944016.523597624,5493.4514050439875,3834362.967503469,360.08627081630397,1380.7014619244612,1830.4414,20.6,0.48660254037844386
2023-06-04 05:00:00,2925073.897361451,5493.4514050439875,3809737.553396444,345.66464558512956,1316.8915811671404,1820.4081,20.6,0.47071067811865475
2023-06-04 06:00:00,2900387.3862222224,5493.4514050439875,3777645.088915447,333.26492929332943,1258.9566234526994,1807.2531,20.6,0.45
2023-06-04 07:00:00,2881968.4162287996,5494.520782320681,3753701.8181144567,325.2937810706305,1221.0558574261518,1789.9353,21.1,0.4258819045102521
2023-06-04 08:00:00,3231432.9957777774,5496.900479018563,4208008.865133835,321.7866721667294,1354.0811691595122,1958.5238,22.2,0.7
2023-06-04 09:00:00,3293133.9135687095,5496.900479018563,4288220.058262046,322.8808830412409,1384.584279086811,1989.6541,22.2,0.7517638090205041
2023-06-04 10:00:00,3420867.767333334,5504.399423510904,4454283.8167838985,326.97422054985526,1456.4359791007496,2000.3261,25.6,0.7999999999999999
2023-06-04 11:00:00,3480569.8707229015,5505.509064332975,4531897.9937234055,334.8358245408458,1517.4418014633814,2022.2201,26.1,0.8414213562373094
2023-06-04 12:00:00,3518455.1231952487,5505.509064332975,4581148.821937457,346.3182861011679,1586.5356083877643,2040.3822,26.1,0.8732050807568876
2023-06-04 13:00:00,3587718.7454027226,5510.37201721763,4671197.852645922,354.02050390955094,1653.6998176549218,2074.303,28.3,0.8931851652578137
2023-06-04 14:00:00,3618565.8037777776,5512.777443071396,4711302.155587104,347.44462777982085,1636.9166238062292,2082.041,29.4,0.8999999999999999
2023-06-04 15:00:00,3610442.7238471666,5512.777443071396,4700742.15167731,335.71314042338633,1578.100910060176,2074.63,29.4,0.8931851652578137
2023-06-04 16:00:00,3508126.0420841374,5504.399423510904,4567719.573959943,334.26032680795043,1526.8074375589226,2050.8499,25.6,0.8732050807568877
2023-06-04 17:00:00,3422727.0165006784,5499.309498541148,4456694.223798986,338.2739711046615,1507.5836530836898,2045.8472,23.3,0.8414213562373095
2023-06-04 18:00:00,3373353.994222222,5499.309498541148,4392509.294836992,343.01845804600555,1506.7117652677323,2021.6706,23.3,0.7999999999999999
2023-06-04 19:00:00,3315857.892013154,5499.309498541148,4317764.361965204,346.3652334655334,1495.5234612812376,1997.5477,23.3,0.7517638090205041
2023-06-04 20:00:00,2873841.935777778,5496.900479018563,3743140.4871338354,347.60552217939903,1301.136303621007,1773.942,22.2,0.4
2023-06-04 21:00:00,2904692.3946732446,5496.900479018563,3783246.0836979426,347.18166707011574,1313.4736822747384,1790.4564,22.2,0.4258819045102521
2023-06-04 22:00:00,2945835.3431111113,5498.211467953035,3836733.6209527836,347.74489911546965,1334.2045459511564,1803.9778,22.8,0.45
2023-06-04 23:00:00,2970521.8542503393,5498.211467953035,3868826.08543378,354.14011475181053,1370.1065138503168,1821.2954,22.8,0.47071067811865475
2023-06-05 00:00:00,2989464.4804865126,5498.211467953035,3893451.4995408054,371.9097252752193,1448.0124775666116,1831.2133,22.8,0.48660254037844386
2023-06-05 01:00:00,2988977.415812473,5496.900479018563,3892816.611178939,386.9938720421317,1506.4961735100671,1839.1511,22.2,0.4965925826289069
2023-06-05 02:00:00,2993038.955777778,5496.900479018563,3898096.6131338356,386.3783750990497,1506.1402353617605,1841.2725,22.2,0.5
2023-06-05 03:00:00,2978648.3347013616,5495.814584821527,3879387.394072038,374.6891950293277,1453.5645398917732,1841.1837,21.7,0.4965925826289069
2023-06-05 04:00:00,2966740.5020420686,5495.814584821527,3863907.211614957,360.08627081630397,1391.3399386106535,1834.9362,21.7,0.48660254037844386
2023-06-05 05:00:00,2947797.875805896,5495.814584821527,3839281.7975079324,345.66464558512956,1327.1039818370186,1824.9608,21.7,0.47071067811865475
2023-06-05 06:00:00,2933440.4457777776,5496.900479018563,3820618.550133835,333.26492929332943,1273.2781709671353,1809.9362,22.2,0.45
2023-06-05 07:00:00,2917087.2920065774,5498.211467953035,3799361.1545168897,325.2937810706305,1235.908555605675,1793.0819,22.8,0.4258819045102521
2023-06-05 08:00:00,3289275.85,5503.068055645681,4283212.593472339,321.7866721667294,1378.2807266360903,1960.6846,25.0,0.7
2023-06-05 09:00:00,3350976.7677909327,5503.068055645681,4363423.786600552,322.8808830412409,1408.8661253007413,1991.4232,25.0,0.7517638090205041
2023-06-05 10:00:00,3443591.745777778,5506.839594758076,4483828.160984297,326.97422054985526,1466.0962180173317,2003.669,26.7,0.7999999999999999
2023-06-05 11:00:00,3538412.724945124,5511.687039793188,4607101.735580392,334.8358245408458,1542.6227083766225,2021.33,28.9,0.8414213562373094
2023-06-05 12:00:00,3576297.97741747,5511.687039793188,4656352.563794442,346.3182861011679,1612.5800393760705,2039.2785,28.9,0.8732050807568876
2023-06-05 13:00:00,3600113.6427360554,5511.687039793188,4687312.928708603,354.02050390955094,1659.4048850031727,2042.6013,28.9,0.8931851652578137
2023-06-05 14:00:00,3630960.7011111113,5514.078371593703,4727417.213327517,347.44462777982085,1642.515714044497,2043.302,30.0,0.8999999999999999
2023-06-05 15:00:00,3622837.6211805004,5514.078371593703,4716857.209417722,335.71314042338633,1583.510946702314,2039.5075,30.0,0.8931851652578137
2023-06-05 16:00:00,3611416.853195248,5515.370005139501,4702011.890160505,334.26032680795043,1571.696031059919,2025.7845,30.6,0.8732050807568877
2023-06-05 17:00:00,3561136.703389568,5514.078371593703,4636646.01628951,338.2739711046615,1568.4566605368614,1995.4074,30.0,0.8414213562373095
2023-06-05 18:00:00,3511763.6811111113,5514.078371593703,4572461.087327517,343.01845804600555,1568.4385516504467,1971.9178,30.0,0.7999999999999999
2023-06-05 19:00:00,3386095.64356871,5506.839594758076,4409083.228112509,346.3652334655334,1527.1531416741566,1957.4655,26.7,0.7517638090205041
2023-06-05 20:00:00,2931684.79,5503.068055645681,3818344.215472339,347.60552217939903,1327.2775348799503,1748.3286,25.0,0.4
2023-06-05 21:00:00,2962535.2488954663,5503.068055645681,3858449.8120364454,347.18166707011574,1339.583038049188,1764.5921,25.0,0.4258819045102521
2023-06-05 22:00:00,2956164.424222222,5499.309498541148,3850162.8538369923,347.74489911546965,1338.8744931856736,1787.9104,23.3,0.45
2023-06-05 23:00:00,2970521.8542503393,5498.211467953035,3868826.08543378,354.14011475181053,1370.1065138503168,1809.6118,22.8,0.47071067811865475
2023-06-06 00:00:00,2989464.4804865126,5498.211467953035,3893451.4995408054,371.9097252752193,1448.0124775666116,1819.5298,22.8,0.48660254037844386
2023-06-06 01:00:00,2978648.3347013616,5495.814584821527,3879387.394072038,386.9938720421317,1501.299148783373,1837.0864,21.7,0.4965925826289069
2023-06-06 02:00:00,2982709.8746666675,5495.814584821527,3884667.396026936,386.3783750990497,1500.9514762771441,1835.0604,21.7,0.5
2023-06-06 03:00:00,2978648.3347013616,5495.814584821527,3879387.394072038,374.6891950293277,1453.5645398917732,1832.9336,21.7,0.4965925826289069
2023-06-06 04:00:00,2954345.604708735,5494.520782320681,3847792.1631383724,360.08627081630397,1385.537130900696,1828.4155,21.1,0.48660254037844386
2023-06-06 05:00:00,2935402.978472562,5494.520782320681,3823166.7490313477,345.66464558512956,1321.5335793167726,1818.4147,21.1,0.47071067811865475
2023-06-06 06:00:00,2910716.467333333,5494.520782320681,3791074.28455035,333.26492929332943,1263.432103386432,1805.3037,21.1,0.45
2023-06-06 07:00:00,2962535.2488954663,5503.068055645681,3858449.8120364454,325.2937810706305,1255.1297284285986,1812.1527,25.0,0.4258819045102521
2023-06-06 08:00:00,3334723.806888889,5507.946554837801,4342301.279476845,321.7866721667294,1397.294678268185,1969.0755,27.2,0.7
2023-06-06 09:00:00,3396424.724679822,5507.946554837801,4422512.472605058,322.8808830412409,1427.9447324156229,1953.1797,27.2,0.7517638090205041
2023-06-06 10:00:00,3524158.578444445,5515.370005139501,4588576.13298446,326.97422054985526,1500.346104516263,1947.8694,30.6,0.7999999999999999
2023-06-06 11:00:00,3583860.681834013,5516.438506352865,4666190.256442476,334.8358245408458,1562.4076619803773,1962.138,31.1,0.8414213562373094
2023-06-06 12:00:00,3621745.9343063585,5516.438506352865,4715441.0846565245,346.3182861011679,1633.04347464928,1979.9198,31.1,0.8732050807568876
2023-06-06 13:00:00,3657956.496958278,5517.710423733039,4762516.469596615,354.02050390955094,1686.0284804441292,1989.295,31.7,0.8931851652578137
2023-06-06 14:00:00,3666079.5768888886,5517.710423733039,4773076.473506409,347.44462777982085,1658.379778702054,1990.41,31.7,0.8999999999999999
2023-06-06 15:00:00,3657956.496958278,5517.710423733039,4762516.469596615,335.71314042338633,1598.8393603263785,1986.6422,31.7,0.8931851652578137
2023-06-06 16:00:00,3611416.853195248,5515.370005139501,4702011.890160505,334.26032680795043,1571.696031059919,1993.8693,30.6,0.8732050807568877
2023-06-06 17:00:00,3548741.806056235,5512.777443071396,4620530.958549098,338.2739711046615,1563.0053559604314,1976.0336,29.4,0.8414213562373095
2023-06-06 18:00:00,3499368.7837777785,5512.777443071396,4556346.029587105,343.01845804600555,1562.9107893930081,1952.4829,29.4,0.7999999999999999
2023-06-06 19:00:00,3350976.7677909327,5503.068055645681,4363423.786600552,346.3652334655334,1511.3382985549617,1945.7599,25.0,0.7517638090205041
2023-06-06 20:00:00,2908960.811555556,5500.632445758867,3788799.8772017094,347.60552217939903,1317.007759747943,1735.6197,23.9,0.4
2023-06-06 21:00:00,2939811.270451022,5500.632445758867,3828905.4737658147,347.18166707011574,1329.325785435907,1751.9812,23.9,0.4258819045102521
2023-06-06 22:00:00,2933440.4457777776,5496.900479018563,3820618.550133835,347.74489911546965,1328.6006122749825,1771.3917,22.2,0.45
2023-06-06 23:00:00,2958126.956917006,5496.900479018563,3852711.014614832,354.14011475181053,1364.399520821261,1781.2454,22.2,0.47071067811865475
2023-06-07 00:00:00,2977069.58315318,5496.900479018563,3877336.428721858,371.9097252752193,1442.019126005546,1791.1947,22.2,0.48660254037844386
2023-06-07 01:00:00,2966253.4373680283,5494.520782320681,3863272.345595454,386.9938720421317,1495.062723775273,1807.8118,21.1,0.4965925826289069
2023-06-07 02:00:00,2959985.8962222217,5493.4514050439875,3855123.151915446,386.3783750990497,1489.5362192438172,1811.266,20.6,0.5
2023-06-07 03:00:00,2955924.3562569167,5493.4514050439875,3849843.149960549,374.6891950293277,1442.4946308478893,1809.127,20.6,0.4965925826289069
2023-06-07 04:00:00,2919226.728930957,5490.923198409349,3802132.9477681764,360.08627081630397,1369.0958743096437,1814.093,19.4,0.48660254037844386
2023-06-07 05:00:00,2900284.102694784,5490.923198409349,3777507.5336611513,345.66464558512956,1305.750802818139,1801.3242,19.4,0.47071067811865475
2023-06-07 06:00:00,2875597.5915555554,5490.923198409349,3745415.0691801542,333.26492929332943,1248.2154882044947,1788.0943,19.4,0.45
2023-06-07 07:00:00,2950140.351562133,5501.7382885343195,3842334.716805868,325.2937810706305,1249.8875881687309,1769.0093,24.4,0.4258819045102521
2023-06-07 08:00:00,3334723.806888889,5507.946554837801,4342301.279476845,321.7866721667294,1397.294678268185,1964.0804,27.2,0.7
2023-06-07 09:00:00,3396424.724679822,5507.946554837801,4422512.472605058,322.8808830412409,1427.9447324156229,1949.2746,27.2,0.7517638090205041
2023-06-07 10:00:00,3499368.7837777785,5512.777443071396,4556346.029587105,326.97422054985526,1489.8076915796714,1957.1063,29.4,0.7999999999999999
2023-06-07 11:00:00,3561136.703389568,5514.078371593703,4636646.01628951,334.8358245408458,1552.515191968326,1979.5939,30.0,0.8414213562373094
2023-06-07 12:00:00,3599021.955861915,5514.078371593703,4685896.844503561,346.3182861011679,1622.8117640353444,1997.459,30.0,0.8732050807568876
2023-06-07 13:00:00,3645561.599624945,5516.438506352865,4746401.449570687,354.02050390955094,1680.3234329340376,2005.9744,31.1,0.8931851652578137
2023-06-07 14:00:00,3666079.5768888886,5517.710423733039,4773076.473506409,347.44462777982085,1658.379778702054,2008.4508,31.7,0.8999999999999999
2023-06-07 15:00:00,3657956.496958278,5517.710423733039,4762516.469596615,335.71314042338633,1598.8393603263785,2004.683,31.7,0.8931851652578137
2023-06-07 16:00:00,3621745.9343063594,5516.438506352865,4715441.084656526,334.26032680795043,1576.1848780009268,1997.2477,31.1,0.8732050807568877
2023-06-07 17:00:00,3573531.6007229015,5515.370005139501,4652761.0619464535,338.2739711046615,1573.9079610257688,1980.7684,30.6,0.8414213562373095
2023-06-07 18:00:00,3524158.578444445,5515.370005139501,4588576.13298446,343.01845804600555,1573.9663097630325,1957.3397,30.6,0.7999999999999999
2023-06-07 19:00:00,3386095.64356871,5506.839594758076,4409083.228112509,346.3652334655334,1527.1531416741566,1940.0968,26.7,0.7517638090205041
2023-06-07 20:00:00,2944079.687333334,5504.399423510904,3834459.312783898,347.60552217939903,1332.8792316959064,1728.9177,25.6,0.4
2023-06-07 21:00:00,2974930.1462287996,5504.399423510904,3874564.9093480036,347.18166707011574,1345.1779043988117,1775.5269,25.6,0.4258819045102521
2023-06-07 22:00:00,2968559.321555555,5500.632445758867,3866277.9402017076,347.74489911546965,1344.4784322678088,1775.5919,23.9,0.45
2023-06-07 23:00:00,2947797.875805896,5495.814584821527,3839281.7975079324,354.14011475181053,1359.6436963339966,1796.5536,21.7,0.47071067811865475
