timestamps,datacenter_energy,cooling_energy,total_energy,carbon_intensity,carbon_emissions,water_usage,ambient_temperature,workload
2023-06-02 05:00:00,2925073.897361451,309.93616532744187,2925383.8335267785,345.66464558512956,1011.2017660165016,0.0,20.6,0.47071067811865475
2023-06-02 06:00:00,2900387.3862222224,309.93616532744187,2900697.32238755,333.26492929332943,966.7006880468368,0.0,20.6,0.45
2023-06-02 07:00:00,2879902.600006577,310.7581157934023,2880213.3581223707,325.2937810706305,936.9154935537639,0.0,21.0,0.4258819045102521
2023-06-02 08:00:00,3221103.914666667,312.2084535750758,3221416.1231202423,321.7866721667294,1036.6087739231095,0.0,21.7,0.7
2023-06-02 09:00:00,3282804.8324575983,312.2084535750758,3283117.0409111734,322.8808830412409,1060.0557292971455,0.0,21.7,0.7517638090205041
2023-06-02 10:00:00,3350630.015777778,313.2525826106869,3350943.2683603885,326.97422054985526,1095.6720632789225,0.0,22.2,0.7999999999999999
2023-06-02 11:00:00,3412397.935389568,314.5131488938337,3412712.4485384617,334.8358245408458,1142.6983866271846,0.0,22.8,0.8414213562373094
2023-06-02 12:00:00,3460612.268973025,315.56894753624914,3460927.8379205614,346.3182861011679,1198.5825971484694,0.0,23.3,0.8732050807568876
2023-06-02 13:00:00,3540204.972291612,321.3167070967503,3540526.2889987086,354.02050390955094,1253.4189009363351,0.0,26.0,0.8931851652578137
2023-06-02 14:00:00,3550393.8684444437,321.53006848993004,3550715.3985129334,347.44462777982085,1233.6769899884046,0.0,26.1,0.8999999999999999
2023-06-02 15:00:00,3554665.6858471674,322.8094246679106,3554988.4952718355,335.71314042338633,1193.4563519167166,0.0,26.7,0.8931851652578137
2023-06-02 16:00:00,3530850.0205285815,322.8094246679106,3531172.8299532495,334.26032680795043,1180.3309841555283,0.0,26.7,0.8732050807568877
2023-06-02 17:00:00,3480569.8707229015,321.53006848993004,3480891.4007913913,338.2739711046615,1177.4949571297718,0.0,26.1,0.8414213562373095
2023-06-02 18:00:00,3431196.848444445,321.53006848993004,3431518.378512935,343.01845804600555,1177.074142954036,0.0,26.1,0.7999999999999999
2023-06-02 19:00:00,3350976.7677909327,319.1829447521464,3351295.950735685,346.3652334655334,1160.7724043886622,0.0,25.0,0.7517638090205041
2023-06-02 20:00:00,2908960.811555556,316.8410121686721,2909277.6525677247,347.60552217939903,1011.2809775856603,0.0,23.9,0.4
2023-06-02 21:00:00,2939811.270451022,316.8410121686721,2940128.1114631905,347.18166707011574,1020.7585791375016,0.0,23.9,0.4258819045102521
2023-06-02 22:00:00,2968559.321555555,316.8410121686721,2968876.1625677235,347.74489911546965,1032.4115416384357,0.0,23.9,0.45
2023-06-02 23:00:00,2980850.9353614505,315.56894753624914,2981166.504308987,354.14011475181053,1055.7506479302385,0.0,23.3,0.47071067811865475
2023-06-03 00:00:00,2999793.561597624,315.56894753624914,3000109.1305451603,371.9097252752193,1115.7697625367275,0.0,23.3,0.48660254037844386
2023-06-03 01:00:00,3011701.394256917,315.56894753624914,3012016.9632044532,386.9938720421317,1165.6321072470744,0.0,23.3,0.4965925826289069
2023-06-03 02:00:00,3005433.853111111,314.5131488938337,3005748.3662600047,386.3783750990497,1161.3561697121638,0.0,22.8,0.5
2023-06-03 03:00:00,3001372.3131458056,314.5131488938337,3001686.826294699,374.6891950293277,1124.6996206744984,0.0,22.8,0.4965925826289069
2023-06-03 04:00:00,2977069.58315318,313.2525826106869,2977382.8357357904,360.08627081630397,1072.1146821125728,0.0,22.2,0.48660254037844386
2023-06-03 05:00:00,2970521.8542503393,314.5131488938337,2970836.367399233,345.66464558512956,1026.9131000284697,0.0,22.8,0.47071067811865475
2023-06-03 06:00:00,2945835.3431111113,314.5131488938337,2946149.856260005,333.26492929332943,981.8484235340431,0.0,22.8,0.45
2023-06-03 07:00:00,2927416.3731176886,315.56894753624914,2927731.942065225,325.2937810706305,952.3729933956571,0.0,23.3,0.4258819045102521
2023-06-03 08:00:00,3266551.8715555547,316.8410121686721,3266868.7125677234,321.7866721667294,1051.2348114227752,0.0,23.9,0.7
2023-06-03 09:00:00,3328252.7893464873,316.8410121686721,3328569.630358656,322.8808830412409,1074.7315015144595,0.0,23.9,0.7517638090205041
2023-06-03 10:00:00,3385748.8915555556,316.8410121686721,3386065.7325677243,326.97422054985526,1107.1562036369064,0.0,23.9,0.7999999999999999
2023-06-03 11:00:00,3422727.0165006784,315.56894753624914,3423042.585448215,334.8358245408458,1146.1572865369815,0.0,23.3,0.8414213562373094
2023-06-03 12:00:00,3450283.1878619147,314.5131488938337,3450597.7010108083,346.3182861011679,1195.0050818386933,0.0,22.8,0.8732050807568876
