timestamps,datacenter_energy,cooling_energy,total_energy,carbon_intensity,carbon_emissions,water_usage,ambient_temperature,workload
2023-06-04 19:00:00,109697095.83422223,315.56894753624914,109697411.40316977,346.3652334655334,37995.36951122356,0.0,23.3,90
2023-06-04 20:00:00,109674371.8557778,313.2525826106869,109674685.10836041,347.60552217939903,38123.52618695278,0.0,22.2,90
2023-06-04 21:00:00,109674371.8557778,313.2525826106869,109674685.10836041,347.18166707011574,38077.040011310564,0.0,22.2,90
2023-06-04 22:00:00,109686766.75311111,314.5131488938337,109687081.26626,347.74489911546965,38143.123009205905,0.0,22.8,90
2023-06-04 23:00:00,109686766.75311111,314.5131488938337,109687081.26626,354.14011475181053,38844.59554642448,0.0,22.8,90
2023-06-05 00:00:00,109686766.75311111,314.5131488938337,109687081.26626,371.9097252752193,40793.6922599754,0.0,22.8,90
2023-06-05 01:00:00,109674371.8557778,313.2525826106869,109674685.10836041,386.9938720421317,42443.43105508592,0.0,22.2,90
2023-06-05 02:00:00,109674371.8557778,313.2525826106869,109674685.10836041,386.3783750990497,42375.926621668244,0.0,22.2,90
2023-06-05 03:00:00,109664042.7746667,312.2084535750758,109664354.98312028,374.6891950293277,41090.04889203578,0.0,21.7,90
2023-06-05 04:00:00,109664042.7746667,312.2084535750758,109664354.98312028,360.08627081630397,39488.62862734714,0.0,21.7,90
2023-06-05 05:00:00,109664042.7746667,312.2084535750758,109664354.98312028,345.66464558512956,37907.09039856211,0.0,21.7,90
2023-06-05 06:00:00,109674371.8557778,313.2525826106869,109674685.10836041,333.26492929332943,36550.7261779059,0.0,22.2,90
2023-06-05 07:00:00,109686766.75311111,314.5131488938337,109687081.26626,325.2937810706305,35680.525399703234,0.0,22.8,90
2023-06-05 08:00:00,109732214.71000001,319.1829447521464,109732533.89294475,321.7866721667294,35310.466909833536,0.0,25.0,90
2023-06-05 09:00:00,109732214.71000001,319.1829447521464,109732533.89294475,322.8808830412409,35430.5374417069,0.0,25.0,90
2023-06-05 10:00:00,109767333.58577779,322.8094246679106,109767656.39520246,326.97422054985526,35891.19389140566,0.0,26.7,90
2023-06-05 11:00:00,109812781.54266667,327.47042950936515,109813109.01309618,334.8358245408458,36769.362901793844,0.0,28.9,90
2023-06-05 12:00:00,109812781.54266667,327.47042950936515,109813109.01309618,346.3182861011679,38030.287704856186,0.0,28.9,90
2023-06-05 13:00:00,109812781.54266667,327.47042950936515,109813109.01309618,354.02050390955094,38876.09218869076,0.0,28.9,90
2023-06-05 14:00:00,109835505.52111113,329.7697870098607,109835835.29089814,347.44462777982085,38161.87090953181,0.0,30.0,90
2023-06-05 15:00:00,109835505.52111113,329.7697870098607,109835835.29089814,335.71314042338633,36873.33319653322,0.0,30.0,90
2023-06-05 16:00:00,109847900.41844444,331.01174234235856,109848231.43018678,334.26032680795043,36717.90573712961,0.0,30.6,90
2023-06-05 17:00:00,109835505.52111113,329.7697870098607,109835835.29089814,338.2739711046615,37154.60417344964,0.0,30.0,90
2023-06-05 18:00:00,109835505.52111113,329.7697870098607,109835835.29089814,343.01845804600555,37675.71885967892,0.0,30.0,90
2023-06-05 19:00:00,109767333.58577779,322.8094246679106,109767656.39520246,346.3652334655334,38019.69993428875,0.0,26.7,90
2023-06-05 20:00:00,109732214.71000001,319.1829447521464,109732533.89294475,347.60552217939903,38143.634743925664,0.0,25.0,90
2023-06-05 21:00:00,109732214.71000001,319.1829447521464,109732533.89294475,347.18166707011574,38097.12404878053,0.0,25.0,90
2023-06-05 22:00:00,109697095.83422223,315.56894753624914,109697411.40316977,347.74489911546965,38146.715261623445,0.0,23.3,90
2023-06-05 23:00:00,109686766.75311111,314.5131488938337,109687081.26626,354.14011475181053,38844.59554642448,0.0,22.8,90
2023-06-06 00:00:00,73927660.75311111,314.5131488938337,73927975.26626,371.9097252752193,27494.532971427958,0.0,22.8,60
2023-06-06 01:00:00,73904936.77466667,312.2084535750758,73905248.98312025,386.9938720421317,28600.878468215524,0.0,21.7,60
2023-06-06 02:00:00,73904936.77466667,312.2084535750758,73905248.98312025,386.3783750990497,28555.3900133887,0.0,21.7,60
2023-06-06 03:00:00,73904936.77466667,312.2084535750758,73905248.98312025,374.6891950293277,27691.49824992737,0.0,21.7,60
2023-06-06 04:00:00,73892541.87733334,310.964412708878,73892852.84174605,360.08627081630397,26607.801819762266,0.0,21.1,60
2023-06-06 05:00:00,73892541.87733334,310.964412708878,73892852.84174605,345.66464558512956,25542.14678881628,0.0,21.1,60
2023-06-06 06:00:00,73892541.87733334,310.964412708878,73892852.84174605,333.26492929332943,24625.89637758689,0.0,21.1,60
2023-06-06 07:00:00,73973108.71000001,319.1829447521464,73973427.89294475,325.2937810706305,24063.09605805164,0.0,25.0,60
2023-06-06 08:00:00,74018556.6668889,323.87380935995503,74018880.54069825,321.7866721667294,23818.289246697972,0.0,27.2,60
2023-06-06 09:00:00,74018556.6668889,323.87380935995503,74018880.54069825,322.8808830412409,23899.28151070477,0.0,27.2,60
2023-06-06 10:00:00,74088794.41844445,331.01174234235856,74089125.4301868,326.97422054985526,24225.234038755785,0.0,30.6,60
2023-06-06 11:00:00,74099123.49955554,332.0391473552091,74099455.5387029,334.8358245408458,24811.15229332933,0.0,31.1,60
2023-06-06 12:00:00,74099123.49955554,332.0391473552091,74099455.5387029,346.3182861011679,25661.996443193286,0.0,31.1,60
2023-06-06 13:00:00,74111518.3968889,333.2621448361446,74111851.65903373,354.02050390955094,26237.11507000101,0.0,31.7,60
2023-06-06 14:00:00,74111518.3968889,333.2621448361446,74111851.65903373,347.44462777982085,25749.764713746274,0.0,31.7,60
2023-06-06 15:00:00,74111518.3968889,333.2621448361446,74111851.65903373,335.71314042338633,24880.322463046366,0.0,31.7,60
2023-06-06 16:00:00,74088794.41844445,331.01174234235856,74089125.4301868,334.26032680795043,24765.055279209468,0.0,30.6,60
2023-06-06 17:00:00,74064004.62377779,328.5188941999499,74064333.14267199,338.2739711046615,25054.036089390247,0.0,29.4,60
2023-06-06 18:00:00,74064004.62377779,328.5188941999499,74064333.14267199,343.01845804600555,25405.433350805008,0.0,29.4,60
2023-06-06 19:00:00,73973108.71000001,319.1829447521464,73973427.89294475,346.3652334655334,25621.823622385607,0.0,25.0,60
2023-06-06 20:00:00,73950384.73155557,316.8410121686721,73950701.57256773,347.60552217939903,25705.672235665308,0.0,23.9,60
2023-06-06 21:00:00,73950384.73155557,316.8410121686721,73950701.57256773,347.18166707011574,25674.327852968694,0.0,23.9,60
2023-06-06 22:00:00,73915265.85577777,313.2525826106869,73915579.10836038,347.74489911546965,25703.765600098297,0.0,22.2,60
2023-06-06 23:00:00,73915265.85577777,313.2525826106869,73915579.10836038,354.14011475181053,26176.471667381276,0.0,22.2,60
2023-06-07 00:00:00,73915265.85577777,313.2525826106869,73915579.10836038,371.9097252752193,27489.922719749047,0.0,22.2,60
2023-06-07 01:00:00,73892541.87733334,310.964412708878,73892852.84174605,386.9938720421317,28596.08123746674,0.0,21.1,60
2023-06-07 02:00:00,73882212.79622222,309.93616532744187,73882522.73238756,386.3783750990497,28546.609081558505,0.0,20.6,60
2023-06-07 03:00:00,73882212.79622222,309.93616532744187,73882522.73238756,374.6891950293277,27682.9829693343,0.0,20.6,60
2023-06-07 04:00:00,73857423.00155556,307.50519740952063,73857730.50675297,360.08627081630397,26595.154749132245,0.0,19.4,60
2023-06-07 05:00:00,73857423.00155556,307.50519740952063,73857730.50675297,345.66464558512956,25530.006239338774,0.0,19.4,60
